account_id,transaction_id,transaction_amount,transaction_type,location,is_fraud,credit_score,income
5b84d039-e910-4e52-8fed-936c0b78ea36,8e582e33-415d-4f78-92df-50acebb649f2,997.04,payment,East Patricia,0,629,35890.66
4905a1ad-018f-425f-a3c9-2a7e8209191d,53e29798-0740-451e-a30d-0b65e727d2d9,653.83,payment,Brittanyton,0,609,127552.92
63cd4cad-45d0-4ca1-bee2-1c6e9f9ae529,c69a9417-8aef-41e4-9700-f8dc48a4b1da,4685.44,payment,Hendersonstad,0,325,140695.74
b5a6903d-d4cd-46f5-b5dc-eedc5b3be0cd,be83af4c-9027-4b5a-abec-71c456dfb93c,4560.66,withdrawal,South Tammy,0,339,74611.43
cd7a049a-0e5c-4295-bbef-73bb12de0631,c90cd01e-20fb-4369-9e23-5f9fc17b08d4,1440.45,transfer,East Kimberly,0,721,23458.31
459a71aa-18a2-40ac-9b59-5075f1346a7e,f921dde1-24ce-4528-b65c-5f83bc474ce9,1767.71,payment,South Timothytown,0,823,119113.86
2aef6519-30e8-4099-b896-605da5c689f6,4fca6f71-75fb-4dd6-bfb7-b7c99ace79f5,523.15,deposit,Nicoleport,0,352,52022.21
b6db6cb7-2597-46d0-bb7f-3e157b84be15,2e95745b-b409-499d-9fbc-7171b28f75b2,1533.21,transfer,Port Melissa,0,667,88186.64
109c45ab-9735-4e08-a92d-5ad466df7787,5376532d-8d40-4060-8762-c5dc606e8485,779.88,deposit,East Ashley,0,320,20618.93
99ae00e6-0141-4d9f-b20a-555fc1a63d21,b2bb53de-a174-4089-814a-63d6d2064873,3224.51,transfer,Lake Sydney,0,365,130176.99
0f119e91-82a8-4718-9bec-6572bea7aa61,ab7bc384-f8c7-4f7b-a20b-b407b79f1801,1618.64,payment,East Sabrina,0,455,119876.0
9ac33cd6-1795-45f2-a59e-a06f555788ed,689dec63-c199-4cfb-922d-69cf22c88a89,4163.55,withdrawal,East Savannahstad,0,385,84336.47
0d5fd9c8-f790-4d63-889d-282bd391ae7c,3fd596a6-398b-4b69-b127-730042e45d7d,3158.15,withdrawal,Seanborough,0,797,82327.13
00386585-443b-4701-9f28-3cc554a78848,7993b708-a7e5-4834-b6dd-c0517108644a,4217.92,payment,Jaredton,0,334,137788.66
6bd514c3-3726-4dda-8e10-059df71b2e1e,a6bf705d-4e51-43f8-aabf-175d0d648e68,1142.99,transfer,East Michael,0,580,102876.11
259a25f0-9dc4-4270-9b46-eb886937d6e1,b335d4f6-be39-4dbb-b23d-55898a9390d9,2824.83,deposit,New Jason,0,480,138891.36
98fdfde1-6619-42a7-90dc-f90c90ade5b1,ea02f0a5-e6e0-4092-98fd-70bf46170a6e,3155.75,transfer,Foxburgh,0,643,91681.73
5db415c7-4175-4e81-be58-02627d166652,04d68e36-b039-419f-a7d1-585e123feb78,568.09,withdrawal,Johnborough,0,678,107646.52
81018db0-3c51-4cb3-80af-9f14978a438e,545d1cf1-45cc-40fd-bc00-7b879f99b53b,1183.78,payment,Stokesville,0,699,141475.71
cc802de7-a4af-44c2-8a1a-6d8f7e64a8b5,e675b1b8-43e3-4aa1-8e85-93ccfd692722,2843.1,transfer,North Natalieland,0,435,130661.51
d4d0d653-377a-4af1-a2f0-7b221f5508db,ae2be197-7cb4-4f98-a8f0-ccb95ccd969a,2406.93,transfer,Porterhaven,0,718,142724.84
332bd079-3f3e-4a39-8510-512419698b48,1e2d7615-91bc-4c41-9462-4de8f2902ebd,4510.98,withdrawal,Davidfort,0,333,128200.51
bf4a751a-9971-42a3-ae7b-41b80b9d119c,eb293aa4-637c-421e-bedd-286ae479882e,4387.56,transfer,South Amy,0,745,122698.36
2ef6ee48-c456-4c7b-85a3-09a2969bdb85,6a4e4bd2-3dfd-48dc-bd90-1334b23e804c,4802.41,withdrawal,Barnettburgh,0,607,33383.07
6f89f2b3-e56b-4c6f-acf4-ab3c9fe2abf7,79672ab1-af3f-4aa9-bbc0-61766621b13d,4780.41,payment,Brianton,0,849,129414.43
4ff2d6ad-73c8-4f22-94a6-94eb587b1630,39fd3770-ec3a-4d1e-9929-9bb59f38d28b,2908.33,withdrawal,New Alanmouth,0,715,81614.42
b6095b2d-a6af-425a-90bc-940e5484e869,aaf81039-7fff-446d-a43b-67323da7faca,4442.57,transfer,Robertberg,0,844,149372.53
0b0bca07-cdae-4ef2-9149-2c7182feb20b,a68d9ad9-ae50-4e60-8cc7-0ca59f2ed8ef,2917.79,payment,West Megan,0,713,73671.81
4e12d8fc-52f2-4d37-8466-f12fea4a828b,3b584bbd-678a-4b39-ab3c-8f46092e02d7,1627.91,withdrawal,East David,0,576,99235.74
19f25c13-45fb-4aa8-97f5-54fcca987b9b,e8a86b28-6a8b-4cf3-ba06-cd2c1505a2a3,584.9,deposit,Bensonshire,0,653,43598.3
e3686b59-660d-445d-a84d-79a4eda0f269,265fb1b9-5fef-41ad-882a-1965e0e91765,2137.04,withdrawal,Carrside,0,473,51272.39
6f8e7e00-daf1-46c2-99a2-d26188bff5cd,49271f3d-f981-439a-8376-908e447f4547,454.14,transfer,South Tony,0,338,127719.76
cca9e10d-bae5-4b0a-83cd-8e1f26063613,7473182b-58e7-4700-9668-02424ba72215,1136.29,withdrawal,Lake Aaron,0,594,45492.62
3865bb15-28fa-49cc-bb30-16fb83236703,8b31261a-44e2-472a-9ff1-b65a4490edce,3319.37,payment,Port Richard,0,336,106530.92
50da73ea-464b-44ac-b9ce-84fde1cca5ea,b2f2a5ba-c7da-4c3b-8362-d3a9247dd6e7,731.65,payment,Spencerstad,0,385,145685.13
13eadff2-4586-4340-97f3-9b6e32f135ff,fbe9aec2-d557-4cd0-8acc-1c1afdc2f236,1296.76,withdrawal,Nelsonfort,0,474,77174.55
4e94ccad-e8e4-4494-8fa0-93aad7801516,5f283c92-e1c8-4d67-ac9e-61ca5574f5a8,1257.92,transfer,Port Darrylview,0,433,95974.92
2c328d38-e74e-494e-acb3-62e12b424850,98fcd346-0ff2-471a-94b2-5bf4ca792ffd,4715.97,withdrawal,Port Richard,0,603,76212.38
0243ff3d-93ac-4690-99a6-02bc26f1dddc,f7395ef7-43cf-439f-b448-b64c09f3a4e8,3655.28,transfer,Port Kaitlynfurt,0,380,141176.09
ea9a44c7-baa9-46a7-b044-c509f6a45267,c976e023-231c-433f-90ed-4f15b939fc0d,368.12,deposit,South Johnburgh,0,695,143327.05
2f09692e-b84b-4451-997f-3f24a62d1ba4,4534a52e-d6ee-447a-968d-e134c907388b,1372.18,transfer,Joneshaven,0,506,56881.67
52f6431d-8ba5-4409-906b-e36b27f178e5,f0f962d1-2ba0-48cd-ad75-646a14d208a7,4536.46,payment,Pughburgh,0,729,120466.65
ada650ca-b813-4a02-bae5-b15acc1e8c55,6a80f0ed-e81f-455d-9f92-a787134a3fc0,430.33,transfer,Williamsborough,0,503,79331.09
2bc42dfd-0f8d-4d9f-8f40-7baba4ab1ea6,9537e40b-d4df-42fd-8067-c50df957cf9a,2308.07,transfer,Rebeccaburgh,0,563,90980.01
d86a4cb8-6793-4602-a8e1-0057d9e7d494,338b094b-d94c-44d4-aaac-51eb58dc5f3e,4774.59,transfer,Chelseyview,0,617,79393.06
3242498c-460e-4cdb-bf3e-1e5691f287c6,30bc5dd0-ac8d-4ff7-bb4d-59680d407d56,4888.37,payment,Thorntonshire,0,817,54806.4
d175451a-130b-4488-a7d8-e34264039c58,3e811de5-50da-4374-8c09-fb63602fbfa2,4075.92,transfer,Lake Mirandaton,0,677,54802.29
08aba56f-1af1-434b-9bb1-46f9966b52ee,15615c39-6ea2-44ad-9716-4611cc26936b,3691.2,withdrawal,Ashleestad,0,844,83590.55
4cc412de-4c27-436d-b888-0ae7b7b7c020,9ac1c29f-76cd-4cee-8f4c-edcc518e4627,2807.9,payment,Brianborough,0,482,105987.09
e2641ba8-25ae-4356-b04e-f1691d94df55,163aba10-9dfd-4c3b-8441-30b2ab08696e,2042.2,deposit,Prestonmouth,0,315,99956.84
695dba66-dc91-407a-8002-30f3b9912f60,07809391-9a66-4994-9e8c-7617765e65d2,2899.93,deposit,Lake Teresaview,0,370,57904.03
6ed7d51c-2215-4f75-ab79-b0bd8e82afa3,48378107-464e-4440-80d2-3ebef12ae850,2572.05,payment,Jonesland,0,758,88040.93
66c5f229-e503-4386-b9d1-cc7c833c7809,f2d63cde-4291-4e91-8fc6-67d83320e8ef,1971.75,deposit,South Karen,0,656,77592.97
19f2a2ee-9511-4c2d-ad4b-de92d33013b6,e603dc9a-1d74-43ca-b055-125f3d002376,1584.13,withdrawal,North Erika,0,538,47753.04
7b3caa84-b165-4be0-be35-0af4d1b292ed,dd885386-ef2b-44d7-ab2b-f12f2147796e,2936.08,withdrawal,East Sarah,0,564,101411.54
2cbe137c-ebcb-405e-a3fd-575f507c45ac,2dbe4de7-116f-446e-b1bd-91ad3a5ace52,2318.24,payment,Laurahaven,0,660,69456.19
6edd6559-4cb9-4ff0-804a-1be4f2a6bc02,509dbd6d-59a5-4810-8f39-59a099b115e2,3964.97,payment,Alexandermouth,0,700,120781.99
00aabbae-edcb-46ae-9374-7e706d14e315,4a21192e-d8af-4853-a904-ce9e621bffcf,4861.99,transfer,Lake Daisy,0,843,39824.4
76f25af0-cba1-44d4-a0e4-6e97677ad489,e6d4b204-0115-44f5-9713-aedeb7bf4e02,3411.94,deposit,North Cassandraburgh,0,634,63186.81
34f1b53e-3025-4ffa-bf26-e8eeef0d2b87,7e06e056-e8d6-4498-84b9-c45cf3a13881,3136.16,withdrawal,North Daniel,0,612,141310.02
a56fc660-9747-46ad-8a35-d82a5272f381,af965449-905d-4c3d-a4f5-d482a01e076d,4553.31,deposit,South Daniellestad,0,703,141910.21
35c83fd2-ebea-48ae-b378-25d7d75043cc,489b82d1-fb33-4571-8616-83ec49af41fb,1283.24,transfer,Dawsonton,0,346,90729.14
6bd62249-35a6-47f0-bd69-0c8247dc47ba,23e257ac-8f06-4472-989a-838262659234,480.51,withdrawal,Christytown,0,476,95832.73
3340b75b-421a-4a9c-b646-11d2caf621fc,e2fba148-e998-4dab-a232-a19592a93e4d,4544.3,transfer,Snyderport,0,412,89730.86
13edb8b8-f7f4-439f-b8df-73f908087c17,5ed8baa4-b5ad-4573-9d0f-e6d4245755d8,2613.13,withdrawal,Ricechester,0,667,134267.26
602f4146-ef74-4612-b469-1fbbe9ad2441,9a2d5412-8179-4979-ad12-146b2eaa8c04,4852.71,payment,West Monica,0,341,64959.57
8d8952e2-09f6-4587-b5f0-e35cff8c6da7,06aac973-f3bd-4b1f-bcc2-e7b7008023be,4751.94,withdrawal,East Melissabury,0,478,40198.83
b66544af-d475-4c46-90fd-c14663086a2d,7f64199d-1c33-4cc5-9e75-d050d3f7b0c0,1672.1,transfer,Gregorybury,0,460,118166.06
70349c8e-8299-4149-a284-14c896bd7306,9f52338c-17b0-40dd-b914-d8d152fac6d5,4420.79,payment,South Scott,0,382,43304.62
3e14de9b-de99-4fea-972a-29124ee51a56,c9038290-a329-437b-9029-3675698d51c1,103.03,deposit,East Johnny,0,429,110824.13
9a81d2b3-3bd2-4a8a-9647-859de634d334,a77f4de8-d857-4a8e-ba67-b190805f7e7a,2720.97,payment,New Andre,0,359,29967.12
da636faa-30ae-49b0-aa82-2861f3d4eada,4fbf4115-f631-47c2-94f4-b662b7db9fbb,215.87,transfer,Pattersonport,0,646,28500.02
ec7f729c-6a93-4c17-8ff8-4aea12f2dfe1,1b830699-a32a-4612-b1b2-4b3807d22cac,1055.43,deposit,Alexanderport,0,752,137781.45
a8436e1d-9f35-46bf-8985-f7acee177006,25bf5ff7-d7bd-4310-b314-6458c743c6c9,1993.34,deposit,Garciafurt,0,488,46258.03
71005fcc-c545-406b-86fe-d9cd5a6ef656,1c60bb8f-7a4e-466b-994a-3e27a47b6ba1,4317.11,withdrawal,Jeremyfurt,0,596,85127.59
6e22fc08-4849-492c-beea-5a72528e9be0,9d2b7203-cacb-4db1-a5a5-62ff50ac14c8,4433.99,payment,Lake Deanna,0,503,34118.51
6f69b8aa-ba55-4153-a90c-a7cbaebc115f,f7224570-7bb6-4cdd-9ca3-8fb149871879,514.72,payment,East Kimberly,0,712,104693.65
add2a314-8c43-4017-957a-4aa24fdc2b20,7d154975-f0b4-468d-af77-cd1e68d52b07,2504.37,withdrawal,Lynchburgh,0,697,136622.4
37e7d745-cef7-4c13-be88-50b83cbb884f,cb9cbbd5-2bbf-41bf-a61d-176139c67b87,1500.53,transfer,Jonathonport,0,465,120325.48
b3088652-f8cb-4de3-84ee-3a896f504ddd,1807b672-e57a-494a-8e66-c579202d1f39,165.24,deposit,West Mariabury,0,620,65847.29
03d301c8-f2c4-4ec8-bd0d-e5b34f690e07,1a5623be-bae2-4502-bd04-72cfcbd86ba1,4949.2,payment,East Chadborough,0,810,39799.08
7b5a7abc-70ef-4ddb-ac9b-599b01ff18a9,635b6565-60a6-4677-9a4c-d1daedc2f6fb,2555.26,payment,East Courtneyville,0,720,100529.48
62f3865c-5831-41d3-97b5-5f637146659b,e828031e-1fb4-4d61-99ed-6be4a2a1e7d4,3600.93,transfer,Brownview,0,356,53397.65
1b389f9c-0f20-44de-a8d8-3f631b202d7a,f6a9a1db-529a-4fd6-bfeb-b1ad39b35aa2,1218.4,transfer,Patrickmouth,0,464,119262.43
54306223-9e3d-46a3-990e-3a7da4e211b5,4edc9d6e-4adf-47fb-b7a2-87266ce2a460,3015.28,deposit,West Mark,0,390,95087.13
ce6984ce-e009-4b31-80dc-5aba78268223,7f6ccbfd-84af-4aa4-9704-4849c8f80aa0,1651.19,withdrawal,West Veronica,0,563,51285.51
39052984-6b0d-44ea-b08f-a304ec043262,9d78600a-fb25-4cb1-9a76-079f0e06b788,1431.23,deposit,Cherylshire,0,750,41116.57
ae6405aa-3c9b-4628-88b0-698912b77593,832f30ec-ea0f-4095-85bf-0759c20314b7,352.59,payment,Lake Christopherhaven,0,568,39900.77
96c79415-e3e2-40b6-ab4f-f0074d441789,e8a8f2ba-eae6-49b6-b055-e7542cd0bc3d,3178.97,withdrawal,Timothyside,0,386,121462.6
506cdba3-221e-42eb-8e66-860742ecdfd8,674e1078-1c27-47e2-8d24-21bd68c6fe49,2511.32,transfer,Jillton,0,373,144871.5
3b42ceef-7fa4-4609-b3ae-fd57d874c08d,8c1827d3-9fcc-4534-adc1-7b3fca4cbaf1,1406.88,deposit,South Jamesborough,0,659,69776.49
e56b73b3-d6a4-4ba9-b059-f31329ab5773,dbe2342a-0f42-43c5-8c97-d254c5ad8ba7,1911.78,payment,Deniseberg,0,669,137656.58
8d46e362-28cb-4f27-bd18-a3dc2231e785,81ee8533-6def-4a3f-9fdb-d0ef4d70e60d,2785.16,payment,Martinfurt,0,586,145679.16
d8e2bd3c-8139-4c4e-87cb-be557a5987a7,62d5c994-5011-4c13-aab8-30ca87a0a46f,2033.87,transfer,West Amy,0,759,74168.66
8937fab2-2719-4d71-957e-ab88f9d1b00d,23ef555a-85dd-47cc-9080-1c692734d952,4379.4,withdrawal,Nealshire,0,363,126660.64
f3acd2a9-889d-4dc2-8041-e442030440dd,9fe64070-2760-46f9-b282-9b4f9d22de22,2500.61,deposit,Stephanieton,0,344,122349.02
1eb752d6-6d87-406c-a4b8-2a468baa7e09,da73208c-d5d0-47c4-b2b9-6aca19653eff,4914.82,payment,Mileston,0,818,118455.64
cc1a85ae-9d87-4124-81c3-ac1f43d27eeb,52444ebe-3d70-4656-aeb3-c77f213773cb,4509.23,withdrawal,New Taylorborough,0,514,44112.08
9ad6d1d8-9963-43d3-8f1b-b337957dbab3,aaae4dad-0574-4f71-a939-cc42a59285b7,3195.28,payment,South Jeffreytown,0,573,99337.94
b903e599-37ba-450c-a21c-933ea62efa44,d9f86bc6-e2fe-4943-b0a3-cdefe1bfec2c,3435.6,withdrawal,Kaitlynmouth,0,372,29288.19
2ef0a084-bc6c-44ba-9184-dc4c1b8b33f0,c7a8fe1f-074e-459d-9fff-0d70414802a8,1574.97,deposit,Brittanyburgh,0,769,67786.8
025b9bea-4573-4605-8fd1-4865d8d05814,cbc57020-088f-4dd4-b896-8e21de024be8,4173.17,transfer,Boothstad,0,564,103366.38
d313470d-784a-4b83-bf17-409a6c35e5b1,6a50dbf1-3a38-4cf2-ac01-8c91178c404f,4832.45,transfer,Coreymouth,0,500,130210.34
c1de788c-4f95-4bab-85a2-fa32318d0a66,2e447e7a-a8e3-4134-9420-9f0c0c97a14f,3411.44,payment,New Janicefort,0,650,100183.57
6ccc4fe0-9d99-4dfb-a2de-de084cb73430,b79125ec-4e1e-4b32-b32c-4ec5df0d8403,1684.62,transfer,North Jose,0,713,31138.24
5c2ca2f0-2700-46bd-9659-e1c55c464ebc,5e9ec870-6bdf-4abe-93c0-4faeb3af38d1,4460.78,withdrawal,North Crystalmouth,0,716,103639.06
10abca18-d2b8-48da-a529-14c3b8419f66,2a512854-735e-41e6-af23-7bab30028aaf,3099.75,deposit,Lisaville,0,539,142645.57
40b39679-c504-446f-bc4e-040f3ff2162c,9873aef4-7180-4ed0-ac29-1613db63708a,4418.93,withdrawal,Pearsonville,0,685,35541.56
fe707f5b-8da7-4723-8cde-f4f9c9507290,dab08975-c2d2-4f87-af84-d138f62df0f6,132.12,deposit,North Teresabury,0,702,47131.6
fdc3a7fa-236d-49ca-a0ec-6ba3dc68e2b5,3f21b6e3-bdcd-47d8-8003-5d31231aea85,4650.44,withdrawal,Wilsonborough,0,768,105476.51
e2d8ece4-5d61-4634-b613-ddde218ba202,7cc4cc65-f873-4163-b368-4b7cb5f36d84,815.76,transfer,Scottfort,0,469,134792.7
56e2d1a9-ea8a-4bcb-b2bf-31c10fdd5f14,b5d38dcf-3324-4180-b0cf-290b35f0fedc,2549.83,deposit,Harrisonfurt,0,840,90031.59
86c4de46-6cf8-48c7-90c6-ec8afcd20487,3ff866ad-73e5-4903-9b82-6cdad2e019a4,4681.31,payment,Lake Chrisfurt,0,363,44223.3
eebc9acf-c63a-47fe-b322-0ddce26fa29c,e439fcfc-331a-4391-b3c4-fbef8d23285c,3013.82,transfer,Joelmouth,0,663,63706.78
3e317421-cbad-4f46-94ca-2e51d6a11a5b,f286fba7-9b05-4cbd-a04e-f4c0d91acf3d,963.52,withdrawal,North Johnstad,0,800,35992.2
3e29f82a-8a0d-4cea-b132-78de5bc7fd50,50544da1-9148-45cb-a216-f0d3edf0b92b,4771.03,payment,Port Andrew,0,746,83490.16
c2bff3ee-b9c7-4dc9-82c6-cdd78ed953cd,448d27a5-6097-4948-bee2-52a906a6933d,332.73,deposit,South Alejandrahaven,0,309,114601.49
cc5e37a7-d4db-4129-bd3f-d8e7ba03eb06,05018bbf-e26b-4d68-810d-7ef854288525,1445.52,payment,New Tammyburgh,0,326,138850.04
96963243-6904-4092-8661-e0a99e09b0f1,0bac5149-ecd3-474e-b425-db4f802bbccf,1932.06,payment,Port Robert,0,819,126444.41
00f50abb-d594-4b25-8005-ce537efbf716,745a9872-5b3c-4411-b5e1-d23632780974,1590.39,withdrawal,East Evelyn,0,774,115142.51
c0b52a51-689b-4ba2-a0a7-2fd79f442c0a,5e7f9463-cd44-4bdb-8e99-47b4d564c562,2211.88,transfer,Port Amyland,0,822,101826.02
1ec6fb6a-8b93-4592-83b3-5e11b7d138b9,79c74e77-f544-4a53-9bb0-cf1876f3ce61,1597.08,withdrawal,West Brandyview,0,480,97891.1
1226ab3a-fb9e-4b90-838e-79b8b308540d,fa73ba01-09e0-441a-90c7-176d95dbe536,1827.47,payment,West Connie,0,644,103607.37
f253fb7d-0e61-43f9-a0cd-1cb1bd7f1f03,d778acda-d403-4357-accb-81dbcb8c9490,2272.84,transfer,West Elizabethchester,0,827,96014.07
3eb2b284-ad1b-421e-b537-8fbe749a6b4f,c36631f6-7580-4d8c-9bd3-7991312c2bb4,4886.08,deposit,Brandishire,0,625,136549.92
2de28ccd-e0d0-4e4d-87ee-14e50bb82923,8a586147-ee24-4bb9-9268-762468a59e3e,3472.81,transfer,South Maria,0,721,77279.26
d4cbd67d-4238-4bba-a5f8-04c138144e7f,e6791918-1f21-4bdb-88ba-e29c7c2a69c7,173.52,payment,Jamesborough,0,505,45304.29
8425f8dd-0b99-4c18-a815-643165b231ff,96acac5a-3eb8-4ec3-a906-db1159d1d515,943.27,deposit,North Markfort,0,555,146306.09
c116babc-80a4-4101-a51d-da4fb8325ec1,d5b7fa6e-adbe-46b4-82e9-4bf8fcb65dff,3837.5,deposit,Jacobsfort,0,609,53258.68
89543bfc-9c29-4880-989b-122aa7e5f541,8345559f-ca12-48a7-8016-df4216d2bec0,2304.05,transfer,Andreaton,0,831,103581.03
e4b0a887-c944-4867-8cf7-6bb74b013d10,e74a1ccf-80d4-4279-b35b-6c49302059fb,3711.12,withdrawal,New Robinville,0,746,122327.87
3c69c26d-5296-4046-9462-70bf8635e2f8,fd985417-2737-4f0e-b13c-a97ff585d617,4948.5,deposit,Howardmouth,0,762,79779.32
ba41780d-f72c-485e-8ee2-edf1179c6193,cf672f52-6302-4d9c-8407-8109690ced32,4648.57,payment,New Daniellemouth,0,775,33942.48
fa17a779-89ae-47d2-9908-ce3f97a84e3c,e91fcdb0-afc4-441c-bcee-4da6ecba5763,1404.52,withdrawal,West Joshuaburgh,0,742,27329.55
b17a39c0-8b59-4718-975f-1805fa4c43e9,3ca6fe4e-d519-46af-9287-577ef0f5d9d6,3979.3,deposit,Lake Jonathan,0,643,32938.53
e81cd96f-9920-4a9a-b99e-7895b54830a7,4ac082ef-8e6d-4a38-9607-79c5884cf975,3367.84,withdrawal,Josestad,0,750,148808.09
446318cc-b1ed-4cff-84d3-089a6eea51c3,e8f6f901-cbbd-4b85-ba15-353de752489b,4347.28,transfer,Santiagoside,0,829,30006.72
d76e796b-72fe-45c8-9762-6d358f3429d8,212541be-0ac0-49f8-b513-07f067b87e1d,1371.7,payment,East Troyport,0,622,49614.96
c7ec0e97-85e0-4886-b33e-4a5f7df45171,614360ec-0d69-4f6a-9ee3-b53181ab9b01,1160.09,withdrawal,Lake Desireeside,0,455,52436.91
c6294a0c-4999-496c-b3b9-1cc916d333e9,308475aa-b6ee-4373-8c07-0575da546b4c,1050.84,transfer,Lake Pamela,0,360,111519.13
2b04f9d8-150f-4fb4-a5ec-9e074711e470,84e6b904-ebde-48e0-a594-8303fbbaca79,991.29,withdrawal,West Paul,0,755,149578.3
a678740c-70fa-4695-97b6-e7fe288fd90b,bd019a26-7832-4913-a9e7-625d6404091a,1123.4,transfer,Sierrahaven,0,312,81048.54
d2d0ee89-8782-4dfe-bd86-e9223ef4ddbc,8424c228-a8ab-4d06-b1ee-472cda33ddcc,2689.13,payment,Hallton,0,361,92720.85
76186a37-01c2-48cc-a13b-77d29bb4b5db,9cdbfb99-7848-4965-a6f2-921e55e9522b,1573.93,payment,New Matthewville,0,579,82158.25
bbbae3c0-5055-411a-818c-c73ab60f1c2b,7013dd93-17e3-4b60-b698-4f6037272042,3174.28,deposit,Davidfurt,0,626,43939.75
d334d617-e51e-46a8-94ed-8bd1809dfa09,8111de4c-fc33-42f1-9ad3-dd9bb153c65e,499.71,withdrawal,Tinamouth,0,832,98718.43
ea634145-325a-4efd-8bcc-ccf93891dfb6,b98c8c8b-a978-4667-a7c0-fb2cbf92e5e1,2989.66,withdrawal,East Heatherstad,0,823,122091.92
bbd7e0ad-ac71-4f96-ac2b-52664759a379,21ca0c83-a1bc-4ab9-b4ce-e7bbc1e2ff1e,4012.86,withdrawal,New Lisa,0,518,73551.61
9802aadc-768a-4294-afb5-686c82ca75b4,3c2eb8c3-fb28-4fe1-88f0-a7d1acc7ecd2,4726.72,transfer,Port Timothy,0,438,61486.82
090c969f-e976-4c5c-9030-84b1c07ed48f,fef18545-1664-4707-8a8b-12b8c500ea45,4952.08,transfer,Smallmouth,0,698,87030.53
8d241c83-7198-437a-8307-fe441defdc69,8f7dbc0a-f123-4b37-ad7a-34fb5f804048,2868.24,payment,Port Jose,0,304,56143.62
53c7841f-7e36-4502-a5e9-465d053de77e,7fcf82c5-eb65-4aa4-84e7-516574b62fa1,329.2,payment,New Dennis,0,766,81705.74
25ecab7c-c8d9-4cd6-a975-127442f13ef9,1e1ac7ab-12c9-444a-a8aa-eced1131078c,4660.02,payment,Rachelstad,0,480,141164.73
cac8c3ce-7f63-4b04-b01c-7cc491c39cbe,291ca2cb-c35e-4365-876d-75107c3f5376,4275.11,payment,North Kevinport,0,700,88254.52
f649d7b8-956c-44dc-b706-1efddd768808,beb050be-fd48-429e-8cb0-abfbdb836570,3439.91,withdrawal,East Melissaville,0,532,139959.55
5f99b791-fedc-4165-bb5e-81c50743b555,5c0ba764-be91-4d9f-982a-152a7ef07e53,4671.56,transfer,North Deborahmouth,0,390,39253.5
ab7fd9a7-e225-48d6-b612-7252045b8564,af75a028-421c-47a6-9d4b-f33fbb65296d,3445.29,transfer,Weissshire,0,346,123832.84
5f7646af-43f6-4b6e-bc40-6bc338c79d25,e1b3284d-2ada-4cc0-8f7f-918dc1124d11,2250.45,withdrawal,Patrickbury,0,518,106870.9
79ee36e3-44c5-4613-a208-f78f32577f81,88bbf656-cf23-413c-9a89-2609537c772d,3525.3,withdrawal,Danielmouth,0,709,75780.02
c6c3306e-441c-4a40-b3f7-230cf989df74,ba9f5628-4c0d-4cb9-98f0-8ae88ba29da1,3103.65,payment,Juliafurt,0,416,83698.19
b32fa55b-f9a2-4558-83b8-80c501428939,79de4955-63d9-45a5-99e9-a2aa6fce9675,1205.96,payment,Tylershire,0,351,146497.77
b16a9b9e-6370-4619-9731-eaf853c450b9,9150a9e2-bb67-43a7-b1d6-352fb6675fe6,2017.46,withdrawal,Staceyborough,0,838,23634.99
fcf6ea44-cf54-42e3-a846-e8dd2b39c088,17d5022c-c9f3-4692-b472-db8a7bbf1f5f,2182.48,payment,Port Kathyport,0,551,45725.36
6b2ec84b-d966-4cbf-bcde-77b14f9a3f37,f646ebd9-1555-4185-ae42-5339315f8492,4201.11,deposit,Mcgeeborough,0,763,58742.8
b413b9cb-e68d-4521-9f92-0e1b506a790e,3b4bfb19-89ec-434e-b528-a899cd57966e,1409.5,withdrawal,Zacharymouth,0,310,86798.38
cfe3d61d-d064-49d8-b0fb-fc8440b242fc,a1b971d6-8eb5-4321-a8fa-892a84e4bb4a,1577.72,withdrawal,New Michaelview,0,462,143950.48
917b2c82-a1e7-4e61-99ba-7c2d1f41f4e4,c20e159d-bf8c-45cc-81b1-65f7899f48f5,486.51,payment,Patriciamouth,0,502,50056.11
3a058d89-3b19-424b-aec8-f705e78af7f6,5d9e26bb-2455-43ef-b174-a79a5d95441a,4643.93,withdrawal,West Willie,0,829,116447.42
3fbe84db-92e2-4607-9495-0d1a9f402df7,8647eac8-728c-4bf1-8e3f-c635dca5bba5,4370.29,deposit,New Sarahberg,0,688,23008.61
5e4df2c0-f1df-4295-a7c8-658f847d699e,21ea044f-8618-4e3b-828c-0e203585640a,2334.09,payment,Lake Nicolefurt,0,302,108923.67
b41b5041-cf33-481d-866e-a61c2723c468,b1d707c6-535d-45d1-89d5-b05f13e04d6d,2598.81,withdrawal,Jamesfort,0,369,128333.29
5808cb3a-6a4f-4e48-8ba7-38a8893fdc9c,799a3538-6bca-41a0-a5af-9461d59ce103,3397.35,payment,Port Reginastad,0,680,46021.13
33079a24-f6f3-4931-b867-c0ac6cdc83ee,ec041d16-3a12-424e-bfb5-78e16f54748a,2628.97,withdrawal,Frazierhaven,0,524,137176.04
563ed5bb-b885-4e2f-9bc1-370fdcaf12ee,4de55df4-a6ae-4ee1-abc3-0348fa1b0781,3148.41,payment,Lake Jordan,0,338,50711.46
d1b9c1ee-3b13-4bd7-8e1e-d6a08ad795c0,aaa31cc8-eec7-4c5f-9eb0-df58c7850e6c,3487.76,deposit,New Gregory,0,790,91955.65
